"DATE","ACMY01","ACMY02","ACMY03","ACMY04","ACMY05","ACMY06","ACMY07","ACMY08","ACMY09","ACMY10","ACMTP01","ACMTP02","ACMTP03","ACMTP04","ACMTP05","ACMTP06","ACMTP07","ACMTP08","ACMTP09","ACMTP10","ACMRNY01","ACMRNY02","ACMRNY03","ACMRNY04","ACMRNY05","ACMRNY06","ACMRNY07","ACMRNY08","ACMRNY09","ACMRNY10"
"29-Oct-1965",4.1125079738592,4.15985907361321,4.23196293328932,4.2859582555546,4.32104102507072,4.34345587033968,4.3584822759026,4.36934033231588,4.37764828644171,4.38402012636351,-0.21040634917324,-0.21414988762351,-0.153324340285196,-0.0904243751707474,-0.038256564533107,0.004188723595278,0.0400249222042461,0.0715936741997965,0.100166529159178,0.126228006613723,4.32291432303244,4.37400896123672,4.38528727357451,4.37638263072534,4.35929758960382,4.33926714674441,4.31845735369836,4.29774665811609,4.27748175728254,4.25779211974978
"30-Nov-1965",4.21789049441634,4.26161887328144,4.32721673416218,4.37269705017188,4.39940575124083,4.4143050054007,4.42278961856303,4.42800157174541,4.43143616822525,4.43358742115361,-0.239701258895572,-0.234573630715199,-0.173443253720715,-0.112978461121504,-0.0635175943987756,-0.0233348852902768,0.0108085169130021,0.0412052885828142,0.0690394526481919,0.0947102274248017,4.45759175331191,4.49619250399664,4.50065998788289,4.48567551129339,4.46292334563961,4.43763989069098,4.41198110165003,4.3867962831626,4.36239671557706,4.33887719372881
"31-Dec-1965",4.7157629707078,4.7458670713001,4.75846986224513,4.76116312002743,4.76081759660951,4.76072989343269,4.76206164363185,4.76484556066688,4.76856592310074,4.77248175462261,-0.105067027920763,-0.0952953696125007,-0.0617333271280724,-0.0221709928069833,0.0188115313460617,0.0601062315143688,0.101323133012495,0.142049188034223,0.181733195824735,0.219735786329148,4.82082999862856,4.8411624409126,4.8202031893732,4.78333411283442,4.74200606526345,4.70062366191832,4.66073851061936,4.62279637263265,4.586832727276,4.55274596829346
"31-Jan-1966",4.67211257307231,4.75957707449516,4.79625130211107,4.81078680984091,4.81720500735667,4.82150483241688,4.82596036903819,4.83110992190209,4.83669440990232,4.84211814739847,-0.050450631458097,-0.0209332315724335,0.0188624156004078,0.060083080527896,0.101349168225981,0.142586240892862,0.183706402041867,0.224367356262147,0.264022075274503,0.302020326818818,4.7225632045304,4.7805103060676,4.77738888651066,4.75070372931301,4.71585583913069,4.67891859152402,4.64225396699632,4.60674256563994,4.57267233462782,4.54009782057966
"28-Feb-1966",4.65174467404341,4.89158433000004,4.96600151582007,4.9827306776964,4.98859908923145,4.99667814253763,5.00892944793943,5.02425978195017,5.04102930926099,5.05774010581632,-0.050982218161927,0.131862223257364,0.190841301008442,0.220381958064992,0.251802218324027,0.290691174201923,0.335611401792682,0.383909762558927,0.433212559313869,0.481667983963184,4.70272689220533,4.75972210674267,4.77516021481163,4.76234871963141,4.73679687090742,4.7059869683357,4.67331804614675,4.64035001939124,4.60781674994712,4.57607212185314
"31-Mar-1966",4.56684750075736,4.71245214648178,4.74978808178761,4.75430210371707,4.75431237009174,4.75738130946966,4.7643633645648,4.77423053748417,4.78559599908671,4.79715869750959,-0.0272915539113372,0.0453956683483705,0.072353171750974,0.0935490230734839,0.120708797872733,0.154521204678304,0.193007432129426,0.233973052129764,0.27556070589512,0.31629220631199,4.5941390546687,4.66705647813341,4.67743491003663,4.66075308064359,4.63360357221901,4.60286010479136,4.57135593243538,4.54025748535441,4.51003529319159,4.4808664911976
"29-Apr-1966",4.6767009448918,4.76815916587437,4.79423647061581,4.79895990395572,4.7995577524883,4.80142832845897,4.8056806218659,4.81192161758042,4.81927677069782,4.82677485251466,-0.0386481579869145,-0.00271058001411362,0.0273211567899292,0.0589391959930499,0.0943004283880597,0.132882577321229,0.173506226057547,0.214934970383178,0.256026049666254,0.295764546220624,4.71534910287871,4.77086974588849,4.76691531382589,4.74002070796267,4.70525732410024,4.66854575113774,4.63217439580835,4.59698664719725,4.56325072103157,4.53101030629404
"31-May-1966",4.92435343622145,4.88710653744533,4.88704442481878,4.8930313707328,4.89550907254248,4.89471939069377,4.89246531958125,4.88994736553514,4.88756758637046,4.88517552549003,-0.061442649397538,-0.117194208077027,-0.0807776333701131,-0.0245095740930443,0.0301813447126946,0.0797557480419435,0.124974877553858,0.166942116688027,0.206261362412572,0.243049595643638,4.98579608561899,5.00430074552236,4.96782205818889,4.91754094482584,4.86532772782979,4.81496364265183,4.76749044202739,4.72300524884711,4.68130622395789,4.64212592984639
"30-Jun-1966",4.90973675206324,4.98720078752531,5.01438886038485,5.02418283521122,5.02813372301383,5.03096542061149,5.03441215194857,5.03878460393616,5.04372234993002,5.04858053598346,0.0214296000523344,0.0414676871127853,0.0817399813152111,0.127711214896324,0.174882324171519,0.222074057024424,0.268850835595511,0.314784842549367,0.359329431578043,0.401859958503093,4.8883071520109,4.94573310041253,4.93264887906964,4.8964716203149,4.85325139884231,4.80889136358707,4.76556131635306,4.7239997613868,4.68439291835197,4.64672057748036
"29-Jul-1966",5.02037610864469,5.109243762319,5.15419094449579,5.17606818157439,5.18725886173965,5.19415781931581,5.19973045494588,5.20506927314774,5.21028875955969,5.2150289421759,-0.00849240434515153,0.0459531213036684,0.111389030419731,0.174200373575092,0.232708515844831,0.287828027302518,0.340450705566608,0.390945737454667,0.439236895361223,0.484977356704421,5.02886851298984,5.06329064101534,5.04280191407606,5.0018678079993,4.95455034589481,4.9063297920133,4.85927974937927,4.81412353569307,4.77105186419847,4.73005158547148
"31-Aug-1966",5.48222062833971,5.59280299681,5.61769573261538,5.61440988050508,5.60965056711225,5.61001524702136,5.61557495179088,5.62475329729925,5.6358146191323,5.64724784672277,-0.0257981171312123,0.136222912330732,0.217006080419491,0.27762203178967,0.338269705731347,0.402434961221653,0.469047764529862,0.536236480048117,0.602298555593809,0.665868656710682,5.50801874547092,5.45658008447927,5.40068965219589,5.33678784871541,5.2713808613809,5.2075802857997,5.14652718726101,5.08851681725113,5.03351606353849,4.98137919001209
"30-Sep-1966",5.28673100819339,5.2919831081732,5.28983949913066,5.28227330316173,5.2758676687408,5.27275487130732,5.27296592493853,5.27572248206737,5.27999139258317,5.28472019359135,-0.100130045638212,-0.0352139220967054,0.0261927984442742,0.0855102471256659,0.144488229297879,0.203371821306817,0.261784336554319,0.319092899390918,0.374570276654667,0.427483240921416,5.3868610538316,5.32719703026991,5.26364670068639,5.19676305603606,5.13137943944292,5.0693830500005,5.01118158838421,4.95662958267645,4.90542111592851,4.85723695266994
"31-Oct-1966",5.22912812792952,5.17860502288046,5.16584976167048,5.1597793926753,5.15478090003106,5.15073144543607,5.14808337063337,5.14686282028542,5.14666860346877,5.14685200328243,-0.120839518007683,-0.113063923887911,-0.0581678543831465,0.00528575005321663,0.066950296303248,0.125260119048649,0.180583112813999,0.233302319733366,0.283460671319136,0.330820543680558,5.3499676459372,5.29166894676838,5.22401761605363,5.15449364262209,5.08783060372781,5.02547132638742,4.96750025781937,4.91356050055206,4.86320793214964,4.81603145960187
"30-Nov-1966",5.22946679535661,5.21700756332854,5.22434373954111,5.22894765965654,5.2300780233843,5.22983392053068,5.22970875354583,5.23024878314643,5.23133200330068,5.232470100442,-0.105341835919178,-0.0722596499635539,-0.00533092056075724,0.064127676211716,0.129185317423405,0.189696251605098,0.246631962882227,0.300644838487191,0.351905256528042,0.400239811103783,5.33480863127579,5.2892672132921,5.22967466010187,5.16481998344482,5.10089270596089,5.04013766892559,4.9830767906636,4.92960394465924,4.87942674677264,4.83223028933822
"30-Dec-1966",4.74140871008426,4.73416457442007,4.73013186739944,4.72335762899452,4.71748857304573,4.7142101692266,4.71374285709782,4.7155591703563,4.71880942336291,4.72255274680999,-0.166259064311697,-0.155926441522876,-0.124197311574723,-0.0863315646702434,-0.0461288376778075,-0.00483199362683084,0.0368885409188842,0.0783942476541712,0.11898573351641,0.15793452557233,4.90766777439596,4.89009101594294,4.85432917897416,4.80968919366476,4.76361741072353,4.71904216285343,4.67685431617894,4.63716492270212,4.5998236898465,4.56461822123766
"31-Jan-1967",4.40441992938623,4.46410206659279,4.51698931780622,4.54908324072709,4.56677107690971,4.57662578161284,4.58278894609512,4.58735319272884,4.59110267824757,4.59408595568034,-0.166758843984803,-0.152871089084739,-0.100952658516871,-0.0487507301538308,-0.00306672294418497,0.0370960204433439,0.0736433036489661,0.107810918507778,0.140086219788225,0.170443607799508,4.57117877337104,4.61697315567753,4.61794197632309,4.59783397088092,4.56983779985389,4.53952976116949,4.50914564244615,4.47954227422106,4.45101645845935,4.42364234788083
"28-Feb-1967",4.43630897016942,4.60883767101982,4.65882948149825,4.66560747028888,4.66602276983559,4.67007739441196,4.67887178977176,4.69110335134176,4.70509157422251,4.71932824042324,-0.132877974715266,-0.00235439210673594,0.0366194738005046,0.0558874215719403,0.0792382276857566,0.110326152723913,0.147431697289162,0.188010155568384,0.229830849877525,0.271141324973087,4.56918694488469,4.61119206312656,4.62221000769775,4.60972004871694,4.58678454214983,4.55975124168805,4.5314400924826,4.50309319577337,4.47526072434499,4.44818691545015
"31-Mar-1967",3.97079708381658,4.09314519689471,4.21001923458528,4.28869102696478,4.33701773545405,4.36628372905803,4.38458192135105,4.39670346112654,4.40515334310627,4.41105237486795,-0.206836975551847,-0.175860468360878,-0.0951922209410334,-0.0231337248697052,0.0319327385735928,0.0738787269482897,0.107491303437202,0.1360496138701,0.161336627069028,0.184108260379242,4.17763405936843,4.26900566525559,4.30521145552631,4.31182475183449,4.30508499688045,4.29240500210974,4.27709061791385,4.26065384725644,4.24381671603724,4.22694411448871
"28-Apr-1967",3.97059993567602,4.2099417523116,4.3983842744749,4.5242212127291,4.60513110490685,4.65785936683178,4.69367701492552,4.71928826614801,4.73839079444718,4.75287648558886,-0.0876297680378362,0.0095173748409163,0.134569157470786,0.23699180029172,0.31352839149133,0.371291493729917,0.417036255973096,0.455232814499195,0.488398142739046,0.517754644498214,4.05822970371385,4.20042437747069,4.26381511700411,4.28722941243738,4.29160271341552,4.28656787310186,4.27664075895242,4.26405545164882,4.24999265170814,4.23512184109064
"31-May-1967",4.01709081317369,4.30848720421498,4.47742321220561,4.57652243393604,4.63714320791121,4.6767758184492,4.70483565503329,4.72620163601965,4.74325419265295,4.75702274662279,0.0249107284626588,0.119163058334718,0.20771048657087,0.276993282972867,0.330760106897515,0.374599623981363,0.412503379569958,0.446717092277995,0.478253909964992,0.507382765574278,3.99218008471103,4.18932414588026,4.26971272563474,4.29952915096317,4.30638310101369,4.30217619446784,4.29233227546333,4.27948454374166,4.26500028268795,4.24963998104851
"30-Jun-1967",4.68671830511078,5.01146775547967,5.10609493643852,5.13438533615721,5.14794889480056,5.16109759841078,5.17662075252571,5.19402894772911,5.2120959796002,5.22959565185719,0.247489028778516,0.375416560341999,0.412217580840418,0.434212832255693,0.462696559145955,0.499878843875363,0.543315720924549,0.590111412734093,0.637871842093559,0.684775632427652,4.43922927633226,4.63605119513767,4.6938773555981,4.70017250390152,4.68525233565461,4.66121875453542,4.63330503160116,4.60391753499501,4.57422413750665,4.54482001942954
"31-Jul-1967",4.82629030306141,4.93615007748185,4.97245337503225,4.98574138955007,4.99171159125408,4.99616865918957,5.00110258199332,5.00686515272462,5.01309190400682,5.01913189722489,0.0666616714859867,0.0855908884497927,0.12011296577572,0.160666840547826,0.203615233599611,0.24762677362175,0.291961608033719,0.33594445753655,0.378860864312352,0.419979539099971,4.75962863157542,4.85055918903206,4.85234040925653,4.82507454900225,4.78809635765447,4.74854188556782,4.7091409739596,4.67092069518807,4.63423103969447,4.59915235812492
"31-Aug-1967",4.91769920918922,5.14405562349483,5.20427033080524,5.21611579456406,5.22015237867125,5.2269710795897,5.23788305617751,5.25172730371841,5.26693171469078,5.28207086711145,0.110249315826907,0.243229571727555,0.290724686464777,0.322779281707156,0.35993399610978,0.404550065938775,0.454463399751329,0.507010209950717,0.559961177134731,0.611607467750448,4.80744989336231,4.90082605176728,4.91354564434047,4.89333651285691,4.86021838256147,4.82242101365092,4.78341965642618,4.7447170937677,4.70697053755605,4.670463399361
"29-Sep-1967",5.05493379803754,5.1945971573598,5.23602750136015,5.24726207496224,5.25163562939082,5.25629594108059,5.26285620457036,5.2710703036714,5.28011434441934,5.28904549864032,0.0801750093900688,0.155519533867533,0.206152390207945,0.252692446368904,0.30114879226137,0.352008557965323,0.404286172837619,0.456745890497208,0.508224906037801,0.5577050794472,4.97475878864747,5.03907762349226,5.02987511115221,4.99456962859333,4.95048683712945,4.90428738311527,4.85857003173274,4.8143244131742,4.77188943838154,4.73134041919312
"31-Oct-1967",5.18720967978513,5.37055865742853,5.47181048820883,5.52952988164398,5.56458725446213,5.58804580982032,5.60554261213405,5.61974828104465,5.63174104048444,5.64177026964937,0.100563201851208,0.218732363360291,0.326707091152913,0.418982806229696,0.49887662854653,0.570321088547875,0.635990139356466,0.697309654547221,0.754843607790943,0.808645943013821,5.08664647793392,5.15182629406824,5.14510339705592,5.11054707541429,5.0657106259156,5.01772472127245,4.96955247277759,4.92243862649743,4.8768974326935,4.83312432663555
"30-Nov-1967",5.41580485303789,5.45191433869459,5.53217359633648,5.59532648402868,5.63697725023275,5.66337653170958,5.68047493600286,5.69210768683354,5.70033439377304,5.70606247266016,-0.0857385589799158,0.0125991517073096,0.155440143714064,0.284969200377903,0.392533124231969,0.482361144561144,0.559759557838563,0.628497033035234,0.690773492744533,0.747692810262182,5.50154341201781,5.43931518698728,5.37673345262241,5.31035728365077,5.24444412600078,5.18101538714843,5.1207153781643,5.0636106537983,5.0095609010285,4.95836966239798
"29-Dec-1967",5.52126679191984,5.57818490136545,5.63288057407361,5.6693941930325,5.69176316708673,5.70575371295805,5.71533222330297,5.72262391884255,5.72850001500949,5.73310032765264,-0.00490805835239438,0.0861543571898586,0.198727269425349,0.3022986460399,0.392801363471496,0.472835233303808,0.545331421167737,0.612213452555354,0.674453048236485,0.732383274515557,5.52617485027224,5.49203054417559,5.43415330464827,5.3670955469926,5.29896180361523,5.23291847965424,5.17000080213523,5.11041046628719,5.05404696677301,5.00071705313708
"31-Jan-1968",5.09666797478011,5.27238904373599,5.36682003906467,5.41949146246506,5.45099088144143,5.47195192559314,5.48767265774984,5.50059169858603,5.51163500080816,5.52095242661856,0.0850458752239014,0.190213758666978,0.287936323855448,0.37232789054362,0.446075269244861,0.512575228460713,0.574130426367414,0.631926224283596,0.686372784145644,0.73742423403129,5.01162209955621,5.08217528506901,5.07888371520922,5.04716357192144,5.00491561219657,4.95937669713242,4.91354223138243,4.86866547430243,4.82526221666252,4.78352819258726
"29-Feb-1968",5.15518564676905,5.4054409367883,5.48115905545159,5.49790716149094,5.50388025248742,5.51228359049971,5.52498358430679,5.54078809531947,5.55799281845236,5.57506542709636,0.0344768593699509,0.254568048760279,0.337753173521855,0.386834472627887,0.435659369896256,0.49059326250469,0.550448083579456,0.612672329684353,0.674958011498317,0.735512690403209,5.1207087873991,5.15087288802802,5.14340588192973,5.11107268886305,5.06822088259116,5.02169032799502,4.97453550072733,4.92811576563512,4.88303480695404,4.83955273669316
"29-Mar-1968",5.26012494562621,5.55512791841532,5.63520690696595,5.6517503092185,5.65797519570206,5.66752544960689,5.68195568836872,5.69975410599594,5.71900289577021,5.73804738757583,0.182039990494805,0.394120841983415,0.467702658441698,0.511608316175762,0.558870951776278,0.614507745231384,0.67631650780705,0.741104103878581,0.806185611469189,0.869557184569209,5.07808495513141,5.1610070764319,5.16750424852426,5.14014199304274,5.09910424392578,5.05301770437551,5.00563918056167,4.95865000211736,4.91281728430102,4.86849020300662
"30-Apr-1968",5.53626453166001,5.60823893101522,5.69678477055279,5.75900440316014,5.79731261794848,5.82011201715728,5.83394347369582,5.84274350669285,5.84853563269649,5.85216355614532,-0.0553146796663082,0.0656754296452604,0.213160208654849,0.342323366974572,0.448946455010139,0.538369037930031,0.61600705948393,0.685497466683559,0.748886800967449,0.807155159127251,5.59157921132632,5.54256350136996,5.48362456189794,5.41668103618557,5.34836616293834,5.28174297922725,5.21793641421189,5.15724604000929,5.09964883172905,5.04500839701807
"31-May-1968",5.67573896533278,5.76004923332834,5.77566231798774,5.76915983405688,5.76277918811798,5.76180967873163,5.76603106932288,5.77385259994352,5.78357725908609,5.79372778137844,-0.0138139203532583,0.143440766259571,0.230142363190154,0.298743724667277,0.366664982753555,0.436949377799414,0.508692721708608,0.580268573573466,0.650172261231747,0.71717710637989,5.68955288568604,5.61660846706877,5.54551995479758,5.4704161093896,5.39611420536443,5.32486030093222,5.25733834761427,5.19358402637005,5.13340499785434,5.07655067499855
